url	ns	type	id	name	description	code	sourceUrl
https://industries.org.ai/4492	industries.org.ai	Industry	4492	Electronics and Appliance Retailers	Electronics and Appliance Retailers	4492	
https://industries.org.ai/44921	industries.org.ai	Industry	44921	Electronics and Appliance Retailers	Electronics and Appliance Retailers	44921	
https://industries.org.ai/449210	industries.org.ai	Industry	449210	Electronics and Appliance Retailers	Electronics and Appliance Retailers	449210	
https://industries.org.ai/455	industries.org.ai	Industry	455	General Merchandise Retailers	General Merchandise Retailers	455	
https://industries.org.ai/4551	industries.org.ai	Industry	4551	Department Stores	Department Stores	4551	
https://industries.org.ai/45511	industries.org.ai	Industry	45511	Department Stores	Department Stores	45511	
https://industries.org.ai/455110	industries.org.ai	Industry	455110	Department Stores	Department Stores	455110	
https://industries.org.ai/4552	industries.org.ai	Industry	4552	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers	4552	
https://industries.org.ai/45521	industries.org.ai	Industry	45521	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers	Warehouse Clubs, Supercenters, and Other General Merchandise Retailers	45521	
https://industries.org.ai/455211	industries.org.ai	Industry	455211	Warehouse Clubs and Supercenters	Warehouse Clubs and Supercenters	455211	
https://industries.org.ai/455219	industries.org.ai	Industry	455219	All Other General Merchandise Retailers	All Other General Merchandise Retailers	455219	
https://industries.org.ai/456	industries.org.ai	Industry	456	Health and Personal Care Retailers	Health and Personal Care Retailers	456	
https://industries.org.ai/4561	industries.org.ai	Industry	4561	Health and Personal Care Retailers	Health and Personal Care Retailers	4561	
https://industries.org.ai/45611	industries.org.ai	Industry	45611	Pharmacies and Drug Retailers	Pharmacies and Drug Retailers	45611	
https://industries.org.ai/456110	industries.org.ai	Industry	456110	Pharmacies and Drug Retailers	Pharmacies and Drug Retailers	456110	
https://industries.org.ai/45612	industries.org.ai	Industry	45612	Cosmetics, Beauty Supplies, and Perfume Retailers	Cosmetics, Beauty Supplies, and Perfume Retailers	45612	
https://industries.org.ai/456120	industries.org.ai	Industry	456120	Cosmetics, Beauty Supplies, and Perfume Retailers	Cosmetics, Beauty Supplies, and Perfume Retailers	456120	
https://industries.org.ai/45613	industries.org.ai	Industry	45613	Optical Goods Retailers	Optical Goods Retailers	45613	
https://industries.org.ai/456130	industries.org.ai	Industry	456130	Optical Goods Retailers	Optical Goods Retailers	456130	
https://industries.org.ai/45619	industries.org.ai	Industry	45619	Other Health and Personal Care Retailers	Other Health and Personal Care Retailers	45619	
https://industries.org.ai/456191	industries.org.ai	Industry	456191	Food (Health) Supplement Retailers	Food (Health) Supplement Retailers	456191	
https://industries.org.ai/456199	industries.org.ai	Industry	456199	All Other Health and Personal Care Retailers	All Other Health and Personal Care Retailers	456199	
https://industries.org.ai/457	industries.org.ai	Industry	457	Gasoline Stations and Fuel Dealers	Gasoline Stations and Fuel Dealers	457	
https://industries.org.ai/4571	industries.org.ai	Industry	4571	Gasoline Stations	Gasoline Stations	4571	
https://industries.org.ai/45711	industries.org.ai	Industry	45711	Gasoline Stations with Convenience Stores	Gasoline Stations with Convenience Stores	45711	
https://industries.org.ai/457110	industries.org.ai	Industry	457110	Gasoline Stations with Convenience Stores	Gasoline Stations with Convenience Stores	457110	
https://industries.org.ai/45712	industries.org.ai	Industry	45712	Other Gasoline Stations	Other Gasoline Stations	45712	
https://industries.org.ai/457120	industries.org.ai	Industry	457120	Other Gasoline Stations	Other Gasoline Stations	457120	
https://industries.org.ai/4572	industries.org.ai	Industry	4572	Fuel Dealers	Fuel Dealers	4572	
https://industries.org.ai/45721	industries.org.ai	Industry	45721	Fuel Dealers	Fuel Dealers	45721	
https://industries.org.ai/457210	industries.org.ai	Industry	457210	Fuel Dealers	Fuel Dealers	457210	
https://industries.org.ai/458	industries.org.ai	Industry	458	Clothing, Clothing Accessories, Shoe, and Jewelry Retailers	Clothing, Clothing Accessories, Shoe, and Jewelry Retailers	458	
https://industries.org.ai/4581	industries.org.ai	Industry	4581	Clothing and Clothing Accessories Retailers	Clothing and Clothing Accessories Retailers	4581	
https://industries.org.ai/45811	industries.org.ai	Industry	45811	Clothing and Clothing Accessories Retailers	Clothing and Clothing Accessories Retailers	45811	
https://industries.org.ai/458110	industries.org.ai	Industry	458110	Clothing and Clothing Accessories Retailers	Clothing and Clothing Accessories Retailers	458110	
https://industries.org.ai/4582	industries.org.ai	Industry	4582	Shoe Retailers	Shoe Retailers	4582	
https://industries.org.ai/45821	industries.org.ai	Industry	45821	Shoe Retailers	Shoe Retailers	45821	
https://industries.org.ai/458210	industries.org.ai	Industry	458210	Shoe Retailers	Shoe Retailers	458210	
https://industries.org.ai/4583	industries.org.ai	Industry	4583	Jewelry, Luggage, and Leather Goods Retailers	Jewelry, Luggage, and Leather Goods Retailers	4583	
https://industries.org.ai/45831	industries.org.ai	Industry	45831	Jewelry Retailers	Jewelry Retailers	45831	
https://industries.org.ai/458310	industries.org.ai	Industry	458310	Jewelry Retailers	Jewelry Retailers	458310	
https://industries.org.ai/45832	industries.org.ai	Industry	45832	Luggage and Leather Goods Retailers	Luggage and Leather Goods Retailers	45832	
https://industries.org.ai/458320	industries.org.ai	Industry	458320	Luggage and Leather Goods Retailers	Luggage and Leather Goods Retailers	458320	
https://industries.org.ai/459	industries.org.ai	Industry	459	Sporting Goods, Hobby, Musical Instrument, Book, and Miscellaneous Retailers	Sporting Goods, Hobby, Musical Instrument, Book, and Miscellaneous Retailers	459	
https://industries.org.ai/4591	industries.org.ai	Industry	4591	Sporting Goods, Hobby, and Musical Instrument Retailers	Sporting Goods, Hobby, and Musical Instrument Retailers	4591	
https://industries.org.ai/45911	industries.org.ai	Industry	45911	Sporting Goods Retailers	Sporting Goods Retailers	45911	
https://industries.org.ai/459110	industries.org.ai	Industry	459110	Sporting Goods Retailers	Sporting Goods Retailers	459110	
https://industries.org.ai/45912	industries.org.ai	Industry	45912	Hobby, Toy, and Game Retailers	Hobby, Toy, and Game Retailers	45912	
https://industries.org.ai/459120	industries.org.ai	Industry	459120	Hobby, Toy, and Game Retailers	Hobby, Toy, and Game Retailers	459120	
https://industries.org.ai/45913	industries.org.ai	Industry	45913	Sewing, Needlework, and Piece Goods Retailers	Sewing, Needlework, and Piece Goods Retailers	45913	
https://industries.org.ai/459130	industries.org.ai	Industry	459130	Sewing, Needlework, and Piece Goods Retailers	Sewing, Needlework, and Piece Goods Retailers	459130	
https://industries.org.ai/45914	industries.org.ai	Industry	45914	Musical Instrument and Supplies Retailers	Musical Instrument and Supplies Retailers	45914	
https://industries.org.ai/459140	industries.org.ai	Industry	459140	Musical Instrument and Supplies Retailers	Musical Instrument and Supplies Retailers	459140	
https://industries.org.ai/4592	industries.org.ai	Industry	4592	Book Retailers and News Dealers	Book Retailers and News Dealers	4592	
https://industries.org.ai/45921	industries.org.ai	Industry	45921	Book Retailers and News Dealers	Book Retailers and News Dealers	45921	
https://industries.org.ai/459210	industries.org.ai	Industry	459210	Book Retailers and News Dealers	Book Retailers and News Dealers	459210	
https://industries.org.ai/4593	industries.org.ai	Industry	4593	Florists	Florists	4593	
https://industries.org.ai/45931	industries.org.ai	Industry	45931	Florists	Florists	45931	
https://industries.org.ai/459310	industries.org.ai	Industry	459310	Florists	Florists	459310	
https://industries.org.ai/4594	industries.org.ai	Industry	4594	Office Supplies, Stationery, and Gift Retailers	Office Supplies, Stationery, and Gift Retailers	4594	
https://industries.org.ai/45941	industries.org.ai	Industry	45941	Office Supplies and Stationery Retailers	Office Supplies and Stationery Retailers	45941	
https://industries.org.ai/459410	industries.org.ai	Industry	459410	Office Supplies and Stationery Retailers	Office Supplies and Stationery Retailers	459410	
https://industries.org.ai/45942	industries.org.ai	Industry	45942	Gift, Novelty, and Souvenir Retailers	Gift, Novelty, and Souvenir Retailers	45942	
https://industries.org.ai/459420	industries.org.ai	Industry	459420	Gift, Novelty, and Souvenir Retailers	Gift, Novelty, and Souvenir Retailers	459420	
https://industries.org.ai/4595	industries.org.ai	Industry	4595	Used Merchandise Retailers	Used Merchandise Retailers	4595	
https://industries.org.ai/45951	industries.org.ai	Industry	45951	Used Merchandise Retailers	Used Merchandise Retailers	45951	
https://industries.org.ai/459510	industries.org.ai	Industry	459510	Used Merchandise Retailers	Used Merchandise Retailers	459510	
https://industries.org.ai/4599	industries.org.ai	Industry	4599	Other Miscellaneous Retailers	Other Miscellaneous Retailers	4599	
https://industries.org.ai/45991	industries.org.ai	Industry	45991	Pet and Pet Supplies Retailers	Pet and Pet Supplies Retailers	45991	
https://industries.org.ai/459910	industries.org.ai	Industry	459910	Pet and Pet Supplies Retailers	Pet and Pet Supplies Retailers	459910	
https://industries.org.ai/45992	industries.org.ai	Industry	45992	Art Dealers	Art Dealers	45992	
https://industries.org.ai/459920	industries.org.ai	Industry	459920	Art Dealers	Art Dealers	459920	
https://industries.org.ai/45993	industries.org.ai	Industry	45993	Manufactured (Mobile) Home Dealers	Manufactured (Mobile) Home Dealers	45993	
https://industries.org.ai/459930	industries.org.ai	Industry	459930	Manufactured (Mobile) Home Dealers	Manufactured (Mobile) Home Dealers	459930	
https://industries.org.ai/45999	industries.org.ai	Industry	45999	All Other Miscellaneous Retailers	All Other Miscellaneous Retailers	45999	
https://industries.org.ai/459991	industries.org.ai	Industry	459991	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers	459991	
https://industries.org.ai/459999	industries.org.ai	Industry	459999	All Other Miscellaneous Retailers	All Other Miscellaneous Retailers	459999	
https://industries.org.ai/48-49	industries.org.ai	Industry	48-49	Transportation and WarehousingT	Transportation and WarehousingT	48-49	
https://industries.org.ai/481	industries.org.ai	Industry	481	Air TransportationT	Air TransportationT	481	
https://industries.org.ai/4811	industries.org.ai	Industry	4811	Scheduled Air TransportationT	Scheduled Air TransportationT	4811	
https://industries.org.ai/48111	industries.org.ai	Industry	48111	Scheduled Air TransportationT	Scheduled Air TransportationT	48111	
https://industries.org.ai/481111	industries.org.ai	Industry	481111	Scheduled Passenger Air Transportation	Scheduled Passenger Air Transportation	481111	
https://industries.org.ai/481112	industries.org.ai	Industry	481112	Scheduled Freight Air Transportation	Scheduled Freight Air Transportation	481112	
https://industries.org.ai/4812	industries.org.ai	Industry	4812	Nonscheduled Air TransportationT	Nonscheduled Air TransportationT	4812	
https://industries.org.ai/48121	industries.org.ai	Industry	48121	Nonscheduled Air TransportationT	Nonscheduled Air TransportationT	48121	
https://industries.org.ai/481211	industries.org.ai	Industry	481211	Nonscheduled Chartered Passenger Air Transportation	Nonscheduled Chartered Passenger Air Transportation	481211	
https://industries.org.ai/481212	industries.org.ai	Industry	481212	Nonscheduled Chartered Freight Air Transportation	Nonscheduled Chartered Freight Air Transportation	481212	
https://industries.org.ai/481219	industries.org.ai	Industry	481219	Other Nonscheduled Air Transportation	Other Nonscheduled Air Transportation	481219	
https://industries.org.ai/482	industries.org.ai	Industry	482	Rail TransportationT	Rail TransportationT	482	
https://industries.org.ai/4821	industries.org.ai	Industry	4821	Rail TransportationT	Rail TransportationT	4821	
https://industries.org.ai/48211	industries.org.ai	Industry	48211	Rail TransportationT	Rail TransportationT	48211	
https://industries.org.ai/482111	industries.org.ai	Industry	482111	Line-Haul Railroads	Line-Haul Railroads	482111	
https://industries.org.ai/482112	industries.org.ai	Industry	482112	Short Line Railroads	Short Line Railroads	482112	
https://industries.org.ai/483	industries.org.ai	Industry	483	Water TransportationT	Water TransportationT	483	
https://industries.org.ai/4831	industries.org.ai	Industry	4831	Deep Sea, Coastal, and Great Lakes Water TransportationT	Deep Sea, Coastal, and Great Lakes Water TransportationT	4831	
https://industries.org.ai/48311	industries.org.ai	Industry	48311	Deep Sea, Coastal, and Great Lakes Water TransportationT	Deep Sea, Coastal, and Great Lakes Water TransportationT	48311	
https://industries.org.ai/483111	industries.org.ai	Industry	483111	Deep Sea Freight Transportation	Deep Sea Freight Transportation	483111	
https://industries.org.ai/483112	industries.org.ai	Industry	483112	Deep Sea Passenger Transportation	Deep Sea Passenger Transportation	483112	
https://industries.org.ai/483113	industries.org.ai	Industry	483113	Coastal and Great Lakes Freight Transportation	Coastal and Great Lakes Freight Transportation	483113	
https://industries.org.ai/483114	industries.org.ai	Industry	483114	Coastal and Great Lakes Passenger Transportation	Coastal and Great Lakes Passenger Transportation	483114	
https://industries.org.ai/4832	industries.org.ai	Industry	4832	Inland Water TransportationT	Inland Water TransportationT	4832	
https://industries.org.ai/48321	industries.org.ai	Industry	48321	Inland Water TransportationT	Inland Water TransportationT	48321	
https://industries.org.ai/483211	industries.org.ai	Industry	483211	Inland Water Freight Transportation	Inland Water Freight Transportation	483211	
https://industries.org.ai/483212	industries.org.ai	Industry	483212	Inland Water Passenger Transportation	Inland Water Passenger Transportation	483212	
https://industries.org.ai/484	industries.org.ai	Industry	484	Truck TransportationT	Truck TransportationT	484	
https://industries.org.ai/4841	industries.org.ai	Industry	4841	General Freight TruckingT	General Freight TruckingT	4841	
https://industries.org.ai/48411	industries.org.ai	Industry	48411	General Freight Trucking, LocalT	General Freight Trucking, LocalT	48411	
https://industries.org.ai/484110	industries.org.ai	Industry	484110	General Freight Trucking, Local	General Freight Trucking, Local	484110	
https://industries.org.ai/48412	industries.org.ai	Industry	48412	General Freight Trucking, Long-DistanceT	General Freight Trucking, Long-DistanceT	48412	
https://industries.org.ai/484121	industries.org.ai	Industry	484121	General Freight Trucking, Long-Distance, Truckload	General Freight Trucking, Long-Distance, Truckload	484121	
https://industries.org.ai/484122	industries.org.ai	Industry	484122	General Freight Trucking, Long-Distance, Less Than Truckload	General Freight Trucking, Long-Distance, Less Than Truckload	484122	
https://industries.org.ai/4842	industries.org.ai	Industry	4842	Specialized Freight TruckingT	Specialized Freight TruckingT	4842	
https://industries.org.ai/48421	industries.org.ai	Industry	48421	Used Household and Office Goods MovingT	Used Household and Office Goods MovingT	48421	
https://industries.org.ai/484210	industries.org.ai	Industry	484210	Used Household and Office Goods Moving	Used Household and Office Goods Moving	484210	
https://industries.org.ai/48422	industries.org.ai	Industry	48422	Specialized Freight (except Used Goods) Trucking, LocalT	Specialized Freight (except Used Goods) Trucking, LocalT	48422	
https://industries.org.ai/484220	industries.org.ai	Industry	484220	Specialized Freight (except Used Goods) Trucking, Local	Specialized Freight (except Used Goods) Trucking, Local	484220	
https://industries.org.ai/48423	industries.org.ai	Industry	48423	Specialized Freight (except Used Goods) Trucking, Long-DistanceT	Specialized Freight (except Used Goods) Trucking, Long-DistanceT	48423	
https://industries.org.ai/484230	industries.org.ai	Industry	484230	Specialized Freight (except Used Goods) Trucking, Long-Distance	Specialized Freight (except Used Goods) Trucking, Long-Distance	484230	
https://industries.org.ai/485	industries.org.ai	Industry	485	Transit and Ground Passenger TransportationT	Transit and Ground Passenger TransportationT	485	
https://industries.org.ai/4851	industries.org.ai	Industry	4851	Urban Transit SystemsT	Urban Transit SystemsT	4851	
https://industries.org.ai/48511	industries.org.ai	Industry	48511	Urban Transit SystemsT	Urban Transit SystemsT	48511	
https://industries.org.ai/485111	industries.org.ai	Industry	485111	Mixed Mode Transit Systems	Mixed Mode Transit Systems	485111	
https://industries.org.ai/485112	industries.org.ai	Industry	485112	Commuter Rail Systems	Commuter Rail Systems	485112	
https://industries.org.ai/485113	industries.org.ai	Industry	485113	Bus and Other Motor Vehicle Transit Systems	Bus and Other Motor Vehicle Transit Systems	485113	
https://industries.org.ai/485119	industries.org.ai	Industry	485119	Other Urban Transit Systems	Other Urban Transit Systems	485119	
https://industries.org.ai/4852	industries.org.ai	Industry	4852	Interurban and Rural Bus TransportationT	Interurban and Rural Bus TransportationT	4852	
https://industries.org.ai/48521	industries.org.ai	Industry	48521	Interurban and Rural Bus TransportationT	Interurban and Rural Bus TransportationT	48521	
https://industries.org.ai/485210	industries.org.ai	Industry	485210	Interurban and Rural Bus Transportation	Interurban and Rural Bus Transportation	485210	
https://industries.org.ai/4853	industries.org.ai	Industry	4853	Taxi and Limousine ServiceT	Taxi and Limousine ServiceT	4853	
https://industries.org.ai/48531	industries.org.ai	Industry	48531	Taxi and Ridesharing ServicesT	Taxi and Ridesharing ServicesT	48531	
https://industries.org.ai/485310	industries.org.ai	Industry	485310	Taxi and Ridesharing Services	Taxi and Ridesharing Services	485310	
https://industries.org.ai/48532	industries.org.ai	Industry	48532	Limousine ServiceT	Limousine ServiceT	48532	
https://industries.org.ai/485320	industries.org.ai	Industry	485320	Limousine Service	Limousine Service	485320	
https://industries.org.ai/4854	industries.org.ai	Industry	4854	School and Employee Bus TransportationT	School and Employee Bus TransportationT	4854	
https://industries.org.ai/48541	industries.org.ai	Industry	48541	School and Employee Bus TransportationT	School and Employee Bus TransportationT	48541	
https://industries.org.ai/485410	industries.org.ai	Industry	485410	School and Employee Bus Transportation	School and Employee Bus Transportation	485410	
https://industries.org.ai/4855	industries.org.ai	Industry	4855	Charter Bus IndustryT	Charter Bus IndustryT	4855	
https://industries.org.ai/48551	industries.org.ai	Industry	48551	Charter Bus IndustryT	Charter Bus IndustryT	48551	
https://industries.org.ai/485510	industries.org.ai	Industry	485510	Charter Bus Industry	Charter Bus Industry	485510	
https://industries.org.ai/4859	industries.org.ai	Industry	4859	Other Transit and Ground Passenger TransportationT	Other Transit and Ground Passenger TransportationT	4859	
https://industries.org.ai/48599	industries.org.ai	Industry	48599	Other Transit and Ground Passenger TransportationT	Other Transit and Ground Passenger TransportationT	48599	
https://industries.org.ai/485991	industries.org.ai	Industry	485991	Special Needs Transportation	Special Needs Transportation	485991	
https://industries.org.ai/485999	industries.org.ai	Industry	485999	All Other Transit and Ground Passenger Transportation	All Other Transit and Ground Passenger Transportation	485999	
https://industries.org.ai/486	industries.org.ai	Industry	486	Pipeline TransportationT	Pipeline TransportationT	486	
https://industries.org.ai/4861	industries.org.ai	Industry	4861	Pipeline Transportation of Crude OilT	Pipeline Transportation of Crude OilT	4861	
https://industries.org.ai/48611	industries.org.ai	Industry	48611	Pipeline Transportation of Crude OilT	Pipeline Transportation of Crude OilT	48611	
https://industries.org.ai/486110	industries.org.ai	Industry	486110	Pipeline Transportation of Crude Oil	Pipeline Transportation of Crude Oil	486110	
https://industries.org.ai/4862	industries.org.ai	Industry	4862	Pipeline Transportation of Natural GasT	Pipeline Transportation of Natural GasT	4862	
https://industries.org.ai/48621	industries.org.ai	Industry	48621	Pipeline Transportation of Natural GasT	Pipeline Transportation of Natural GasT	48621	
https://industries.org.ai/486210	industries.org.ai	Industry	486210	Pipeline Transportation of Natural Gas	Pipeline Transportation of Natural Gas	486210	
https://industries.org.ai/4869	industries.org.ai	Industry	4869	Other Pipeline TransportationT	Other Pipeline TransportationT	4869	
https://industries.org.ai/48691	industries.org.ai	Industry	48691	Pipeline Transportation of Refined Petroleum ProductsT	Pipeline Transportation of Refined Petroleum ProductsT	48691	
https://industries.org.ai/486910	industries.org.ai	Industry	486910	Pipeline Transportation of Refined Petroleum Products	Pipeline Transportation of Refined Petroleum Products	486910	
https://industries.org.ai/48699	industries.org.ai	Industry	48699	All Other Pipeline TransportationT	All Other Pipeline TransportationT	48699	
https://industries.org.ai/486990	industries.org.ai	Industry	486990	All Other Pipeline Transportation	All Other Pipeline Transportation	486990	
https://industries.org.ai/487	industries.org.ai	Industry	487	Scenic and Sightseeing TransportationT	Scenic and Sightseeing TransportationT	487	
https://industries.org.ai/4871	industries.org.ai	Industry	4871	Scenic and Sightseeing Transportation, LandT	Scenic and Sightseeing Transportation, LandT	4871	
https://industries.org.ai/48711	industries.org.ai	Industry	48711	Scenic and Sightseeing Transportation, LandT	Scenic and Sightseeing Transportation, LandT	48711	
https://industries.org.ai/487110	industries.org.ai	Industry	487110	Scenic and Sightseeing Transportation, Land	Scenic and Sightseeing Transportation, Land	487110	
https://industries.org.ai/4872	industries.org.ai	Industry	4872	Scenic and Sightseeing Transportation, WaterT	Scenic and Sightseeing Transportation, WaterT	4872	
https://industries.org.ai/48721	industries.org.ai	Industry	48721	Scenic and Sightseeing Transportation, WaterT	Scenic and Sightseeing Transportation, WaterT	48721	
https://industries.org.ai/487210	industries.org.ai	Industry	487210	Scenic and Sightseeing Transportation, Water	Scenic and Sightseeing Transportation, Water	487210	
https://industries.org.ai/4879	industries.org.ai	Industry	4879	Scenic and Sightseeing Transportation, OtherT	Scenic and Sightseeing Transportation, OtherT	4879	
https://industries.org.ai/48799	industries.org.ai	Industry	48799	Scenic and Sightseeing Transportation, OtherT	Scenic and Sightseeing Transportation, OtherT	48799	
https://industries.org.ai/487990	industries.org.ai	Industry	487990	Scenic and Sightseeing Transportation, Other	Scenic and Sightseeing Transportation, Other	487990	
https://industries.org.ai/488	industries.org.ai	Industry	488	Support Activities for TransportationT	Support Activities for TransportationT	488	
https://industries.org.ai/4881	industries.org.ai	Industry	4881	Support Activities for Air TransportationT	Support Activities for Air TransportationT	4881	
https://industries.org.ai/48811	industries.org.ai	Industry	48811	Airport OperationsT	Airport OperationsT	48811	
https://industries.org.ai/488111	industries.org.ai	Industry	488111	Air Traffic Control	Air Traffic Control	488111	
https://industries.org.ai/488119	industries.org.ai	Industry	488119	Other Airport Operations	Other Airport Operations	488119	
https://industries.org.ai/48819	industries.org.ai	Industry	48819	Other Support Activities for Air TransportationT	Other Support Activities for Air TransportationT	48819	
https://industries.org.ai/488190	industries.org.ai	Industry	488190	Other Support Activities for Air Transportation	Other Support Activities for Air Transportation	488190	
https://industries.org.ai/4882	industries.org.ai	Industry	4882	Support Activities for Rail TransportationT	Support Activities for Rail TransportationT	4882	
https://industries.org.ai/48821	industries.org.ai	Industry	48821	Support Activities for Rail TransportationT	Support Activities for Rail TransportationT	48821	
https://industries.org.ai/488210	industries.org.ai	Industry	488210	Support Activities for Rail Transportation	Support Activities for Rail Transportation	488210	
https://industries.org.ai/4883	industries.org.ai	Industry	4883	Support Activities for Water TransportationT	Support Activities for Water TransportationT	4883	
https://industries.org.ai/48831	industries.org.ai	Industry	48831	Port and Harbor OperationsT	Port and Harbor OperationsT	48831	
https://industries.org.ai/488310	industries.org.ai	Industry	488310	Port and Harbor Operations	Port and Harbor Operations	488310	
https://industries.org.ai/48832	industries.org.ai	Industry	48832	Marine Cargo HandlingT	Marine Cargo HandlingT	48832	
https://industries.org.ai/488320	industries.org.ai	Industry	488320	Marine Cargo Handling	Marine Cargo Handling	488320	
https://industries.org.ai/48833	industries.org.ai	Industry	48833	Navigational Services to ShippingT	Navigational Services to ShippingT	48833	
https://industries.org.ai/488330	industries.org.ai	Industry	488330	Navigational Services to Shipping	Navigational Services to Shipping	488330	
https://industries.org.ai/48839	industries.org.ai	Industry	48839	Other Support Activities for Water TransportationT	Other Support Activities for Water TransportationT	48839	
https://industries.org.ai/488390	industries.org.ai	Industry	488390	Other Support Activities for Water Transportation	Other Support Activities for Water Transportation	488390	
https://industries.org.ai/4884	industries.org.ai	Industry	4884	Support Activities for Road TransportationT	Support Activities for Road TransportationT	4884	
https://industries.org.ai/48841	industries.org.ai	Industry	48841	Motor Vehicle TowingT	Motor Vehicle TowingT	48841	
https://industries.org.ai/488410	industries.org.ai	Industry	488410	Motor Vehicle Towing	Motor Vehicle Towing	488410	
https://industries.org.ai/48849	industries.org.ai	Industry	48849	Other Support Activities for Road TransportationT	Other Support Activities for Road TransportationT	48849	
https://industries.org.ai/488490	industries.org.ai	Industry	488490	Other Support Activities for Road Transportation	Other Support Activities for Road Transportation	488490	
https://industries.org.ai/4885	industries.org.ai	Industry	4885	Freight Transportation ArrangementT	Freight Transportation ArrangementT	4885	
https://industries.org.ai/48851	industries.org.ai	Industry	48851	Freight Transportation ArrangementT	Freight Transportation ArrangementT	48851	
https://industries.org.ai/488510	industries.org.ai	Industry	488510	Freight Transportation Arrangement	Freight Transportation Arrangement	488510	
https://industries.org.ai/4889	industries.org.ai	Industry	4889	Other Support Activities for TransportationT	Other Support Activities for TransportationT	4889	
https://industries.org.ai/48899	industries.org.ai	Industry	48899	Other Support Activities for TransportationT	Other Support Activities for TransportationT	48899	
https://industries.org.ai/488991	industries.org.ai	Industry	488991	Packing and Crating	Packing and Crating	488991	
https://industries.org.ai/488999	industries.org.ai	Industry	488999	All Other Support Activities for Transportation	All Other Support Activities for Transportation	488999	
https://industries.org.ai/491	industries.org.ai	Industry	491	Postal ServiceT	Postal ServiceT	491	
https://industries.org.ai/4911	industries.org.ai	Industry	4911	Postal ServiceT	Postal ServiceT	4911	
https://industries.org.ai/49111	industries.org.ai	Industry	49111	Postal ServiceT	Postal ServiceT	49111	
https://industries.org.ai/491110	industries.org.ai	Industry	491110	Postal Service	Postal Service	491110	
https://industries.org.ai/492	industries.org.ai	Industry	492	Couriers and MessengersT	Couriers and MessengersT	492	
https://industries.org.ai/4921	industries.org.ai	Industry	4921	Couriers and Express Delivery ServicesT	Couriers and Express Delivery ServicesT	4921	
https://industries.org.ai/49211	industries.org.ai	Industry	49211	Couriers and Express Delivery ServicesT	Couriers and Express Delivery ServicesT	49211	
https://industries.org.ai/492110	industries.org.ai	Industry	492110	Couriers and Express Delivery Services	Couriers and Express Delivery Services	492110	
https://industries.org.ai/4922	industries.org.ai	Industry	4922	Local Messengers and Local DeliveryT	Local Messengers and Local DeliveryT	4922	
https://industries.org.ai/49221	industries.org.ai	Industry	49221	Local Messengers and Local DeliveryT	Local Messengers and Local DeliveryT	49221	
https://industries.org.ai/492210	industries.org.ai	Industry	492210	Local Messengers and Local Delivery	Local Messengers and Local Delivery	492210	
https://industries.org.ai/493	industries.org.ai	Industry	493	Warehousing and StorageT	Warehousing and StorageT	493	
https://industries.org.ai/4931	industries.org.ai	Industry	4931	Warehousing and StorageT	Warehousing and StorageT	4931	
https://industries.org.ai/49311	industries.org.ai	Industry	49311	General Warehousing and StorageT	General Warehousing and StorageT	49311	
https://industries.org.ai/493110	industries.org.ai	Industry	493110	General Warehousing and Storage	General Warehousing and Storage	493110	
https://industries.org.ai/49312	industries.org.ai	Industry	49312	Refrigerated Warehousing and StorageT	Refrigerated Warehousing and StorageT	49312	
https://industries.org.ai/493120	industries.org.ai	Industry	493120	Refrigerated Warehousing and Storage	Refrigerated Warehousing and Storage	493120	
https://industries.org.ai/49313	industries.org.ai	Industry	49313	Farm Product Warehousing and StorageT	Farm Product Warehousing and StorageT	49313	
https://industries.org.ai/493130	industries.org.ai	Industry	493130	Farm Product Warehousing and Storage	Farm Product Warehousing and Storage	493130	
https://industries.org.ai/49319	industries.org.ai	Industry	49319	Other Warehousing and StorageT	Other Warehousing and StorageT	49319	
https://industries.org.ai/493190	industries.org.ai	Industry	493190	Other Warehousing and Storage	Other Warehousing and Storage	493190	
https://industries.org.ai/51	industries.org.ai	Industry	51	InformationT	InformationT	51	
https://industries.org.ai/512	industries.org.ai	Industry	512	Motion Picture and Sound Recording IndustriesT	Motion Picture and Sound Recording IndustriesT	512	
https://industries.org.ai/5121	industries.org.ai	Industry	5121	Motion Picture and Video IndustriesT	Motion Picture and Video IndustriesT	5121	
https://industries.org.ai/51211	industries.org.ai	Industry	51211	Motion Picture and Video ProductionT	Motion Picture and Video ProductionT	51211	
https://industries.org.ai/512110	industries.org.ai	Industry	512110	Motion Picture and Video Production	Motion Picture and Video Production	512110	
https://industries.org.ai/51212	industries.org.ai	Industry	51212	Motion Picture and Video DistributionT	Motion Picture and Video DistributionT	51212	
https://industries.org.ai/512120	industries.org.ai	Industry	512120	Motion Picture and Video Distribution	Motion Picture and Video Distribution	512120	
https://industries.org.ai/51213	industries.org.ai	Industry	51213	Motion Picture and Video ExhibitionT	Motion Picture and Video ExhibitionT	51213	
https://industries.org.ai/512131	industries.org.ai	Industry	512131	Motion Picture Theaters (except Drive-Ins)	Motion Picture Theaters (except Drive-Ins)	512131	
