url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/VerifySignals	searches.org.ai	Search	VerifySignals	verify_signals	verify_signals	Gain verification insights about a Person based on just fragments of contact information.	1	1.00
https://searches.org.ai/Search/FindSingleRecord	searches.org.ai	Search	FindSingleRecord	find_single_record	find_single_record	Finds a record in the form with the Data ID. The Instance ID equals the Data ID when the record is in a workflow form.	1	1.00
https://searches.org.ai/Search/ObtainPromiseDetails	searches.org.ai	Search	ObtainPromiseDetails	obtain_promise_details	obtain_promise_details	Obtain promise details in GCI.	1	1.00
https://searches.org.ai/Search/ObtainSellerByQuote	searches.org.ai	Search	ObtainSellerByQuote	obtain_seller_by_quote	obtain_seller_by_quote	Obtain seller by Quote in GCI.	1	1.00
https://searches.org.ai/Search/ObtainSellerByRut	searches.org.ai	Search	ObtainSellerByRut	obtain_seller_by_rut	obtain_seller_by_rut	Obtain seller by RUT in GCI.	1	1.00
https://searches.org.ai/Search/FindChecklist	searches.org.ai	Search	FindChecklist	find_checklist	find_checklist	Finds a Checklist	1	1.00
https://searches.org.ai/Search/Joblistsearch	searches.org.ai	Search	Joblistsearch	joblistsearch	jobListSearch	Search for jobs by title	1	1.00
https://searches.org.ai/Search/Onlinejobslistsearch	searches.org.ai	Search	Onlinejobslistsearch	onlinejobslistsearch	onlineJobsListSearch	Search for online jobs by title	1	1.00
https://searches.org.ai/Search/Requestsearch	searches.org.ai	Search	Requestsearch	requestsearch	requestSearch	Finds a request by ID, Status or Item ID.	1	1.00
https://searches.org.ai/Search/SearchArticle	searches.org.ai	Search	SearchArticle	search_article	search_article	Finds an Article based on the provided search criteria in Craftboxx.	1	1.00
https://searches.org.ai/Search/Campaignrecordsearch	searches.org.ai	Search	Campaignrecordsearch	campaignrecordsearch	campaignRecordSearch	Finds a campaign record.	1	1.00
https://searches.org.ai/Search/Crmrecordsearch	searches.org.ai	Search	Crmrecordsearch	crmrecordsearch	crmRecordSearch	Finds a CRM record.	1	1.00
https://searches.org.ai/Search/Card	searches.org.ai	Search	Card	card	card	Finds a task.	1	1.00
https://searches.org.ai/Search/Cardssearch	searches.org.ai	Search	Cardssearch	cardssearch	cardsSearch	Finds a card.	1	1.00
https://searches.org.ai/Search/Getexpiredlicenses	searches.org.ai	Search	Getexpiredlicenses	getexpiredlicenses	GetExpiredLicenses	Returns licenses that are about to expire in a set number of days, allowing you to notify customers.	1	1.00
https://searches.org.ai/Search/FindOrCreateContactV2	searches.org.ai	Search	FindOrCreateContactV2	find_or_create_contact_v2	find_or_create_contact_v2	Find a Contact, or if not found, Create one with the fields provided	1	1.00
https://searches.org.ai/Search/FindOrCreateTask	searches.org.ai	Search	FindOrCreateTask	find_or_create_task	find_or_create_task	Find a Task, or Create one if not found	1	1.00
https://searches.org.ai/Search/FindBooleanChoiceElement	searches.org.ai	Search	FindBooleanChoiceElement	find_boolean_choice_element	find_boolean_choice_element	Findet ein Ja / Nein Element im Check	1	1.00
https://searches.org.ai/Search/FindConfirmationElement	searches.org.ai	Search	FindConfirmationElement	find_confirmation_element	find_confirmation_element	Findet ein Confirmation Element im Check	1	1.00
https://searches.org.ai/Search/FindMultipleChoiceElement	searches.org.ai	Search	FindMultipleChoiceElement	find_multiple_choice_element	find_multiple_choice_element	Findet ein Multiple Choice Element im Check	1	1.00
https://searches.org.ai/Search/FindPdfeditorElement	searches.org.ai	Search	FindPdfeditorElement	find_pdfeditor_element	find_pdfeditor_element	Findet ein PDF Editor Element im Check	1	1.00
https://searches.org.ai/Search/FindSignatureElement	searches.org.ai	Search	FindSignatureElement	find_signature_element	find_signature_element	Findet ein Signature Element im Check	1	1.00
https://searches.org.ai/Search/FindSingleChoiceElement	searches.org.ai	Search	FindSingleChoiceElement	find_single_choice_element	find_single_choice_element	Findet ein Single Choice Element im Check	1	1.00
https://searches.org.ai/Search/FindTextElement	searches.org.ai	Search	FindTextElement	find_text_element	find_text_element	Findet ein Textanfrage Element im Check	1	1.00
https://searches.org.ai/Search/Alert	searches.org.ai	Search	Alert	alert	alert	Searches Alert.	1	1.00
https://searches.org.ai/Search/Incident	searches.org.ai	Search	Incident	incident	incident	Searches Incident.	1	1.00
https://searches.org.ai/Search/Pulse	searches.org.ai	Search	Pulse	pulse	pulse	Searches Pulse.	1	1.00
https://searches.org.ai/Search/FindOperator	searches.org.ai	Search	FindOperator	find_operator	find_operator	Retrieve an Operator's details by its ID.	1	1.00
https://searches.org.ai/Search/RetriveAllActionForJob	searches.org.ai	Search	RetriveAllActionForJob	retrive_all_action_for_job	retrive_all_action_for_job	Retrieve all actions for a Job.	1	1.00
https://searches.org.ai/Search/SearchJobAPIIds	searches.org.ai	Search	SearchJobAPIIds	search_job_api_ids	search_job_api_ids	Search for Job API IDs where the date is within a certain start and end range (within 30 days), as well as other criteria:\n\nStatus\nQuick description\nJob Reference ID\nConfirmation status\nBranch Reference ID\nDistribution Center Reference ID	1	1.00
https://searches.org.ai/Search/Directorysearch	searches.org.ai	Search	Directorysearch	directorysearch	directorySearch	Finds a directory.	1	1.00
https://searches.org.ai/Search/FindLanguage	searches.org.ai	Search	FindLanguage	find_language	find_language	Finds language by Crowdin code, locale or name.	1	1.00
https://searches.org.ai/Search/Stringsearch	searches.org.ai	Search	Stringsearch	stringsearch	stringSearch	Finds a string by text.	1	1.00
https://searches.org.ai/Search/Contactbyoriginalid	searches.org.ai	Search	Contactbyoriginalid	contactbyoriginalid	contactByOriginalId	Search for a contact in a specific list.	1	1.00
https://searches.org.ai/Search/Stock	searches.org.ai	Search	Stock	stock	stock	Searches for stock levels by product name or SKU.	1	1.00
https://searches.org.ai/Search/GetExportcsvOrders	searches.org.ai	Search	GetExportcsvOrders	get_exportcsv_orders	get_exportcsv_orders	Generates a CSV export file for Customer Orders (the "Orders Export by Date" report) and outputs to a string.	1	1.00
https://searches.org.ai/Search/CustomerFilter	searches.org.ai	Search	CustomerFilter	customer_filter	customer_filter	Search customers using a filter	1	1.00
https://searches.org.ai/Search/DealFilter	searches.org.ai	Search	DealFilter	deal_filter	deal_filter	Search deals using a filter	1	1.00
https://searches.org.ai/Search/LeadByID	searches.org.ai	Search	LeadByID	lead_by_id	lead_by_id	Find a lead by its ID	1	1.00
https://searches.org.ai/Search/LeadFilter	searches.org.ai	Search	LeadFilter	lead_filter	lead_filter	Search leads using a filter	1	1.00
https://searches.org.ai/Search/ScheduledPayment	searches.org.ai	Search	ScheduledPayment	scheduled_payment	scheduled_payment	Finds a scheduled payment based on status.	1	1.00
https://searches.org.ai/Search/Transaction	searches.org.ai	Search	Transaction	transaction	transaction	Finds a transaction.	1	1.00
https://searches.org.ai/Search/AmbassadorGet	searches.org.ai	Search	AmbassadorGet	ambassador_get	ambassador_get	Look up an ambassador by email	1	1.00
https://searches.org.ai/Search/ShortcodeGet	searches.org.ai	Search	ShortcodeGet	shortcode_get	shortcode_get	Find an Ambassador by shortcode, to validate shortcode	1	1.00
https://searches.org.ai/Search/FindCalendar	searches.org.ai	Search	FindCalendar	find_calendar	find_calendar	Find a Calendar in the system	1	1.00
https://searches.org.ai/Search/FindCoupon	searches.org.ai	Search	FindCoupon	find_coupon	find_coupon	Find a Coupon in the system	1	1.00
https://searches.org.ai/Search/FindCoupontype	searches.org.ai	Search	FindCoupontype	find_coupontype	find_coupontype	Find a Coupon type in the system	1	1.00
https://searches.org.ai/Search/FindGiftcard	searches.org.ai	Search	FindGiftcard	find_giftcard	find_giftcard	Find a Giftcard in the system	1	1.00
https://searches.org.ai/Search/FindGiftcardtype	searches.org.ai	Search	FindGiftcardtype	find_giftcardtype	find_giftcardtype	Find a Giftcard type in the system	1	1.00
https://searches.org.ai/Search/FindOrCreateProduct	searches.org.ai	Search	FindOrCreateProduct	find_or_create_product	find_or_create_product	Find a product in the system, or creates one if it doesn't exist.	1	1.00
https://searches.org.ai/Search/FindPaymentMethod	searches.org.ai	Search	FindPaymentMethod	find_payment_method	find_payment_method	Find an Payment Method in the system	1	1.00
https://searches.org.ai/Search/FindProductgroup	searches.org.ai	Search	FindProductgroup	find_productgroup	find_productgroup	Find a productgroup in the system	1	1.00
https://searches.org.ai/Search/FindVatRate	searches.org.ai	Search	FindVatRate	find_vat_rate	find_vat_rate	Find a Vat Rate in the system	1	1.00
https://searches.org.ai/Search/GetContactTags	searches.org.ai	Search	GetContactTags	get_contact_tags	get_contact_tags	Get all the tags associated with the specified contact.	1	1.00
https://searches.org.ai/Search/GetTransactionCommissions	searches.org.ai	Search	GetTransactionCommissions	get_transaction_commissions	get_transaction_commissions	Retrieve all the commission information for a transaction.	1	1.00
https://searches.org.ai/Search/GetTransactionDates	searches.org.ai	Search	GetTransactionDates	get_transaction_dates	get_transaction_dates	Retrieve all the dates for a transaction.	1	1.00
https://searches.org.ai/Search/GetTransactionEarnestMoney	searches.org.ai	Search	GetTransactionEarnestMoney	get_transaction_earnest_money	get_transaction_earnest_money	Retrieve the earnest money information for a transaction.	1	1.00
https://searches.org.ai/Search/GetTransactionFinancial	searches.org.ai	Search	GetTransactionFinancial	get_transaction_financial	get_transaction_financial	Retrieve all the financial information for a transaction.	1	1.00
https://searches.org.ai/Search/GetTransactionPeople	searches.org.ai	Search	GetTransactionPeople	get_transaction_people	get_transaction_people	Gets all the contacts, vendors, and accounts listed in the People tab of a Transaction.	1	1.00
https://searches.org.ai/Search/GetTransactionProperty	searches.org.ai	Search	GetTransactionProperty	get_transaction_property	get_transaction_property	Retrieves the property information for a transaction.	1	1.00
https://searches.org.ai/Search/GetVendor	searches.org.ai	Search	GetVendor	get_vendor	get_vendor	Retrieve a vendor by ID.	1	1.00
https://searches.org.ai/Search/SearchFetch	searches.org.ai	Search	SearchFetch	search_fetch	search_fetch	Fetch a Jira issue or Confluence page directly by its Atlassian Resource Identifier (ARI).	1	1.00
https://searches.org.ai/Search/SearchGetjiraissue	searches.org.ai	Search	SearchGetjiraissue	search_getjiraissue	search_getJiraIssue	Retrieve the latest details for a Jira issue by key or ID.	1	1.00
https://searches.org.ai/Search/SearchGetjiraissueremoteissuelinks	searches.org.ai	Search	SearchGetjiraissueremoteissuelinks	search_getjiraissueremoteissuelinks	search_getJiraIssueRemoteIssueLinks	Return the remote issue links attached to a Jira issue.	1	1.00
https://searches.org.ai/Search/SearchGetjiraprojectissuetypesmetadata	searches.org.ai	Search	SearchGetjiraprojectissuetypesmetadata	search_getjiraprojectissuetypesmetadata	search_getJiraProjectIssueTypesMetadata	List the issue types available in a Jira project and review required fields for each type.	1	1.00
https://searches.org.ai/Search/SearchGettransitionsforjiraissue	searches.org.ai	Search	SearchGettransitionsforjiraissue	search_gettransitionsforjiraissue	search_getTransitionsForJiraIssue	List the workflow transitions currently available for the selected Jira issue, including required fields.	1	1.00
https://searches.org.ai/Search/SearchGetvisiblejiraprojects	searches.org.ai	Search	SearchGetvisiblejiraprojects	search_getvisiblejiraprojects	search_getVisibleJiraProjects	Discover Jira projects you can access along with their keys and details.	1	1.00
https://searches.org.ai/Search/SearchLookupjiraaccountid	searches.org.ai	Search	SearchLookupjiraaccountid	search_lookupjiraaccountid	search_lookupJiraAccountId	Search for Jira users by name or email to get their account IDs.	1	1.00
https://searches.org.ai/Search/SearchSearchjiraissuesusingjql	searches.org.ai	Search	SearchSearchjiraissuesusingjql	search_searchjiraissuesusingjql	search_searchJiraIssuesUsingJql	Run an advanced JQL query to find Jira issues that match your specific filters.	1	1.00
https://searches.org.ai/Search/ListAccount	searches.org.ai	Search	ListAccount	list_account	list_account	Lists all accounts tied to a user.	1	1.00
https://searches.org.ai/Search/ListStatusID	searches.org.ai	Search	ListStatusID	list_status_id	list_status_id	Lists all status IDs.	1	1.00
https://searches.org.ai/Search/MakeReport	searches.org.ai	Search	MakeReport	make_report	make_report	Sends a query to make a custom report for all the intended teams or users for the given KPIs.	1	1.00
https://searches.org.ai/Search/FindCampaignDetails	searches.org.ai	Search	FindCampaignDetails	find_campaign_details	find_campaign_details	Finds campaign details by Campaign ID	1	1.00
https://searches.org.ai/Search/ContactResourcesearch	searches.org.ai	Search	ContactResourcesearch	contact_resourcesearch	contact_resourceSearch	Finds a contact.	1	1.00
https://searches.org.ai/Search/GroupResourcesearch	searches.org.ai	Search	GroupResourcesearch	group_resourcesearch	group_resourceSearch	Finds a Group.	1	1.00
https://searches.org.ai/Search/Numberverifier	searches.org.ai	Search	Numberverifier	numberverifier	numberVerifier	Searches for information (like formatting options, number type or carrier) of a phone number.	1	1.00
https://searches.org.ai/Search/FindContactsByEmail	searches.org.ai	Search	FindContactsByEmail	find_contacts_by_email	find_contacts_by_email	Find 1 or more contacts by email.	1	1.00
https://searches.org.ai/Search/FindContactsByPhone	searches.org.ai	Search	FindContactsByPhone	find_contacts_by_phone	find_contacts_by_phone	Find 1 or more contacts by phone.	1	1.00
https://searches.org.ai/Search/SeachWorkforces	searches.org.ai	Search	SeachWorkforces	seach_workforces	seach_workforces	Search Workforces that you are allowed to access to.	1	1.00
https://searches.org.ai/Search/SearchAgents	searches.org.ai	Search	SearchAgents	search_agents	search_agents	Search Agents that you are allowed to access to.	1	1.00
https://searches.org.ai/Search/SearchConversations	searches.org.ai	Search	SearchConversations	search_conversations	search_conversations	Search Existing Conversations with the Agent	1	1.00
https://searches.org.ai/Search/BulkRegistration	searches.org.ai	Search	BulkRegistration	bulk_registration	bulk_registration	This is action to get registration list from event or webinar	1	1.00
https://searches.org.ai/Search/FindBasket	searches.org.ai	Search	FindBasket	find_basket	find_basket	Finds a basket in your wuro account.	1	1.00
https://searches.org.ai/Search/FindReceipt	searches.org.ai	Search	FindReceipt	find_receipt	find_receipt	Finds a receipt in your wuro account.	1	1.00
https://searches.org.ai/Search/SearchEventContactSessions	searches.org.ai	Search	SearchEventContactSessions	search_event_contact_sessions	search_event_contact_sessions	Get a contact's sessions by event ID and contact ID	1	1.00
https://searches.org.ai/Search/SearchExhibitor	searches.org.ai	Search	SearchExhibitor	search_exhibitor	search_exhibitor	Find an exhibitor by resource URL	1	1.00
https://searches.org.ai/Search/SearchOrganizationContactSessions	searches.org.ai	Search	SearchOrganizationContactSessions	search_organization_contact_sessions	search_organization_contact_sessions	Get a contact's sessions by organization ID and contact ID	1	1.00
https://searches.org.ai/Search/SearchSession	searches.org.ai	Search	SearchSession	search_session	search_session	Find a session by resource URL	1	1.00
https://searches.org.ai/Search/SearchSponsor	searches.org.ai	Search	SearchSponsor	search_sponsor	search_sponsor	Find a sponsor by resource URL	1	1.00
https://searches.org.ai/Search/FindTransaction	searches.org.ai	Search	FindTransaction	find_transaction	find_transaction	Find a transaction by ID	1	1.00
https://searches.org.ai/Search/RetrieveRecipientByID	searches.org.ai	Search	RetrieveRecipientByID	retrieve_recipient_by_id	retrieve_recipient_by_id	Retrieve all details of a recipient by Recipient ID.	1	1.00
https://searches.org.ai/Search/Findeffort	searches.org.ai	Search	Findeffort	findeffort	FindEffort	Finds an OptiPub effort.	1	1.00
https://searches.org.ai/Search/ActivitySearchV2	searches.org.ai	Search	ActivitySearchV2	activity_search_v2	activity_search_v2	Finds an existing activity.	1	1.00
https://searches.org.ai/Search/ProjectSearchV2	searches.org.ai	Search	ProjectSearchV2	project_search_v2	project_search_v2	Finds an existing project.	1	1.00
https://searches.org.ai/Search/TimelogSearchV2	searches.org.ai	Search	TimelogSearchV2	timelog_search_v2	timelog_search_v2	Finds an existing time log.	1	1.00
https://searches.org.ai/Search/FindCardByExternalID	searches.org.ai	Search	FindCardByExternalID	find_card_by_external_id	find_card_by_external_id	Finds a Card by External ID	1	1.00
https://searches.org.ai/Search/SearchBoard	searches.org.ai	Search	SearchBoard	search_board	search_board	Lookup board.	1	1.00
https://searches.org.ai/Search/SearchSpace	searches.org.ai	Search	SearchSpace	search_space	search_space	Lookup space.	1	1.00
https://searches.org.ai/Search/GetCustomerOrder	searches.org.ai	Search	GetCustomerOrder	get_customer_order	get_customer_order	Get a customer order by order number.	1	1.00
https://searches.org.ai/Search/FindCustomObjectData	searches.org.ai	Search	FindCustomObjectData	find_custom_object_data	find_custom_object_data	Finds a custom object data based on id orname.	1	1.00
https://searches.org.ai/Search/Findbookingbybookingid	searches.org.ai	Search	Findbookingbybookingid	findbookingbybookingid	FindBookingByBookingId	Find Booking by Booking Id	1	1.00
https://searches.org.ai/Search/Finddescendantworkflowsbyworkflowid	searches.org.ai	Search	Finddescendantworkflowsbyworkflowid	finddescendantworkflowsbyworkflowid	FindDescendantWorkflowsByWorkflowId	Find Descendants Workflows by Workflow Id	1	1.00
https://searches.org.ai/Search/Findnumberbynumberid	searches.org.ai	Search	Findnumberbynumberid	findnumberbynumberid	FindNumberByNumberId	Find Number by Number Id	1	1.00
https://searches.org.ai/Search/Findorderbyorderid	searches.org.ai	Search	Findorderbyorderid	findorderbyorderid	FindOrderByOrderId	Find Order by Order Id	1	1.00
https://searches.org.ai/Search/Findresourcebyresourceid	searches.org.ai	Search	Findresourcebyresourceid	findresourcebyresourceid	FindResourceByResourceId	Find Resource by Resource Id	1	1.00
https://searches.org.ai/Search/Finduserbyuserid	searches.org.ai	Search	Finduserbyuserid	finduserbyuserid	FindUserByUserId	Find User by User Id	1	1.00
https://searches.org.ai/Search/Findworkflowbyworkflowid	searches.org.ai	Search	Findworkflowbyworkflowid	findworkflowbyworkflowid	FindWorkflowByWorkflowId	Used for finding projects	1	1.00
https://searches.org.ai/Search/Searchbookings	searches.org.ai	Search	Searchbookings	searchbookings	SearchBookings	Search Booking IDs	1	1.00
https://searches.org.ai/Search/Searchorders	searches.org.ai	Search	Searchorders	searchorders	SearchOrders	Search Order IDs	1	1.00
https://searches.org.ai/Search/GetActiveTimers	searches.org.ai	Search	GetActiveTimers	get_active_timers	get_active_timers	Get active timers in Seven Time.	1	1.00
https://searches.org.ai/Search/GetContactPersonByID	searches.org.ai	Search	GetContactPersonByID	get_contact_person_by_id	get_contact_person_by_id	Gets a contact person by ID in Seven Time.	1	1.00
https://searches.org.ai/Search/GetContactPersonByName	searches.org.ai	Search	GetContactPersonByName	get_contact_person_by_name	get_contact_person_by_name	Gets a Contact Person by name in Seven Time.	1	1.00
https://searches.org.ai/Search/GetCustomerByID	searches.org.ai	Search	GetCustomerByID	get_customer_by_id	get_customer_by_id	Get customer by ID from Seven Time.	1	1.00
https://searches.org.ai/Search/GetInvoiceByID	searches.org.ai	Search	GetInvoiceByID	get_invoice_by_id	get_invoice_by_id	Get invoice by Id from Seven Time.	1	1.00
https://searches.org.ai/Search/GetTimeLog	searches.org.ai	Search	GetTimeLog	get_time_log	get_time_log	Get a time log from Seven Time	1	1.00
https://searches.org.ai/Search/GetWorkOrder	searches.org.ai	Search	GetWorkOrder	get_work_order	get_work_order	Get work order by title or number from Seven Time.	1	1.00
https://searches.org.ai/Search/GetWorkOrderByID	searches.org.ai	Search	GetWorkOrderByID	get_work_order_by_id	get_work_order_by_id	Get work order by id from Seven Time.	1	1.00
https://searches.org.ai/Search/Shipmentsearch	searches.org.ai	Search	Shipmentsearch	shipmentsearch	shipmentSearch	Find a shipment by specified criteria.	1	1.00
https://searches.org.ai/Search/FindCommunicationsLog	searches.org.ai	Search	FindCommunicationsLog	find_communications_log	find_communications_log	Finds a Communications Log.	1	1.00
https://searches.org.ai/Search/FindExpenseForecast	searches.org.ai	Search	FindExpenseForecast	find_expense_forecast	find_expense_forecast	Finds a expense forecast in the system.	1	1.00
https://searches.org.ai/Search/FindPlaintiff	searches.org.ai	Search	FindPlaintiff	find_plaintiff	find_plaintiff	Finds a plaintiff based on name or matter.	1	1.00
https://searches.org.ai/Search/FindRecoveryDistibution	searches.org.ai	Search	FindRecoveryDistibution	find_recovery_distibution	find_recovery_distibution	Finds a recovery distibution.	1	1.00
https://searches.org.ai/Search/FindRecoveryParty	searches.org.ai	Search	FindRecoveryParty	find_recovery_party	find_recovery_party	Finds a recovery party.	1	1.00
https://searches.org.ai/Search/FindRecoveryPhase	searches.org.ai	Search	FindRecoveryPhase	find_recovery_phase	find_recovery_phase	Finds a recovery phase.	1	1.00
https://searches.org.ai/Search/FindRecoveryTransaction	searches.org.ai	Search	FindRecoveryTransaction	find_recovery_transaction	find_recovery_transaction	Finds a recovery transaction.	1	1.00
https://searches.org.ai/Search/FindRevenueForecast	searches.org.ai	Search	FindRevenueForecast	find_revenue_forecast	find_revenue_forecast	Find a revenue forecast in the system.	1	1.00
https://searches.org.ai/Search/FindTimeslip	searches.org.ai	Search	FindTimeslip	find_timeslip	find_timeslip	Find a TimeSlip in system.	1	1.00
https://searches.org.ai/Search/FindCRMSale	searches.org.ai	Search	FindCRMSale	find_crm_sale	find_crm_sale	Find a CRM Sale record	1	1.00
https://searches.org.ai/Search/FindCustomerbymeta	searches.org.ai	Search	FindCustomerbymeta	find_customerbymeta	find_customerbymeta	Find Customer (Using CoC)	1	1.00
https://searches.org.ai/Search/FindCustomerbymetavat	searches.org.ai	Search	FindCustomerbymetavat	find_customerbymetavat	find_customerbymetavat	Find Customer (using VAT number)	1	1.00
https://searches.org.ai/Search/GetDeactivatedJobs	searches.org.ai	Search	GetDeactivatedJobs	get_deactivated_jobs	get_deactivated_jobs	Find deactivated Jobs.	1	1.00
https://searches.org.ai/Search/GetNewContacts	searches.org.ai	Search	GetNewContacts	get_new_contacts	get_new_contacts	Find new contacts on a network.	1	1.00
https://searches.org.ai/Search/GetNewJobs	searches.org.ai	Search	GetNewJobs	get_new_jobs	get_new_jobs	Find new jobs on a network.	1	1.00
https://searches.org.ai/Search/FindCustomMeme	searches.org.ai	Search	FindCustomMeme	find_custom_meme	find_custom_meme	Finds a popular custom meme matching the text specified.	1	1.00
https://searches.org.ai/Search/FindExampleMeme	searches.org.ai	Search	FindExampleMeme	find_example_meme	find_example_meme	Finds an example meme matching the template name or example text specified.	1	1.00
https://searches.org.ai/Search/FindDivision	searches.org.ai	Search	FindDivision	find_division	find_division	Finds a division by name.	1	1.00
https://searches.org.ai/Search/FindMytimeentry	searches.org.ai	Search	FindMytimeentry	find_mytimeentry	find_mytimeEntry	Finds my time entries by date. Only works for time entries for yourself, and not other users.	1	1.00
https://searches.org.ai/Search/FindMytimeoffentry	searches.org.ai	Search	FindMytimeoffentry	find_mytimeoffentry	find_mytimeoffentry	Finds my time off entries by date.	1	1.00
https://searches.org.ai/Search/Findevent	searches.org.ai	Search	Findevent	findevent	findEvent	Search for an event by its Id.	1	1.00
https://searches.org.ai/Search/GetLoggedActivity	searches.org.ai	Search	GetLoggedActivity	get_logged_activity	get_logged_activity	Gets details for a single logged activity by ID.	1	1.00
https://searches.org.ai/Search/Getviesdata	searches.org.ai	Search	Getviesdata	getviesdata	getVIESData	Function to confirm the activity of the EU VAT number assigned by any of the European Union Member States and download company data from VAT Information and Exchange System (VIES)	1	1.00
https://searches.org.ai/Search/FindLeaveType	searches.org.ai	Search	FindLeaveType	find_leave_type	find_leave_type	Finds a leave type in the system.	1	1.00
https://searches.org.ai/Search/NameToDomain	searches.org.ai	Search	NameToDomain	name_to_domain	name_to_domain	Finds a company website and domain name using the supplied company name.	1	1.00
https://searches.org.ai/Search/SearchAddresses	searches.org.ai	Search	SearchAddresses	search_addresses	search_addresses	Locate an address in Wherefour.	1	1.00
https://searches.org.ai/Search/SearchInventory	searches.org.ai	Search	SearchInventory	search_inventory	search_inventory	Locate inventory in Wherefour by SKU or Inventory Item Name.	1	1.00
https://searches.org.ai/Search/SearchPurchase	searches.org.ai	Search	SearchPurchase	search_purchase	search_purchase	Locate a purchase order in Wherefour, based on the Wherefour purchase order number.	1	1.00
https://searches.org.ai/Search/LoadRowByID	searches.org.ai	Search	LoadRowByID	load_row_by_id	load_row_by_id	Loads a row based on its ID.	1	1.00
https://searches.org.ai/Search/FetchUser	searches.org.ai	Search	FetchUser	fetch_user	fetch_user	Retrieves a user's information from Zoho One	1	1.00
https://searches.org.ai/Search/FetchManyConventions	searches.org.ai	Search	FetchManyConventions	fetch_many_conventions	fetch_many_conventions	Fetches many conventions.	1	1.00
https://searches.org.ai/Search/FetchManyConvocations	searches.org.ai	Search	FetchManyConvocations	fetch_many_convocations	fetch_many_convocations	Fetches many convocations.	1	1.00
https://searches.org.ai/Search/FetchManyCustomers	searches.org.ai	Search	FetchManyCustomers	fetch_many_customers	fetch_many_customers	Fetches many customers.	1	1.00
https://searches.org.ai/Search/FetchManyFormations	searches.org.ai	Search	FetchManyFormations	fetch_many_formations	fetch_many_formations	Fetches many formations.	1	1.00
https://searches.org.ai/Search/FetchManyLearners	searches.org.ai	Search	FetchManyLearners	fetch_many_learners	fetch_many_learners	Fetches many learners.	1	1.00
https://searches.org.ai/Search/FetchManyLocations	searches.org.ai	Search	FetchManyLocations	fetch_many_locations	fetch_many_locations	Fetches many locations.	1	1.00
https://searches.org.ai/Search/FetchManyModules	searches.org.ai	Search	FetchManyModules	fetch_many_modules	fetch_many_modules	Fetches many modules.	1	1.00
https://searches.org.ai/Search/FetchManySessiondates	searches.org.ai	Search	FetchManySessiondates	fetch_many_sessiondates	fetch_many_sessionDates	Fetches many learning session dates.	1	1.00
https://searches.org.ai/Search/FetchManySessions	searches.org.ai	Search	FetchManySessions	fetch_many_sessions	fetch_many_sessions	Fetches many sessions.	1	1.00
https://searches.org.ai/Search/FetchManyTrainers	searches.org.ai	Search	FetchManyTrainers	fetch_many_trainers	fetch_many_trainers	Fetches many trainers.	1	1.00
https://searches.org.ai/Search/FetchOneConvention	searches.org.ai	Search	FetchOneConvention	fetch_one_convention	fetch_one_convention	Fetches one convention by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneConvocation	searches.org.ai	Search	FetchOneConvocation	fetch_one_convocation	fetch_one_convocation	Fetches one convocation by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneCustomer	searches.org.ai	Search	FetchOneCustomer	fetch_one_customer	fetch_one_customer	Fetches one customer by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneFormation	searches.org.ai	Search	FetchOneFormation	fetch_one_formation	fetch_one_formation	Fetches one formation by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneLearner	searches.org.ai	Search	FetchOneLearner	fetch_one_learner	fetch_one_learner	Fetches one learner by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneLocation	searches.org.ai	Search	FetchOneLocation	fetch_one_location	fetch_one_location	Fetches one location by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneModule	searches.org.ai	Search	FetchOneModule	fetch_one_module	fetch_one_module	Fetches one module by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneQualiobee	searches.org.ai	Search	FetchOneQualiobee	fetch_one_qualiobee	fetch_one_qualiobee	Fetches one qualiobee by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneSession	searches.org.ai	Search	FetchOneSession	fetch_one_session	fetch_one_session	Fetches one learning session by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneSessiondate	searches.org.ai	Search	FetchOneSessiondate	fetch_one_sessiondate	fetch_one_sessionDate	Fetches one learning session date by uuid.	1	1.00
https://searches.org.ai/Search/FetchOneTrainer	searches.org.ai	Search	FetchOneTrainer	fetch_one_trainer	fetch_one_trainer	Fetches one trainer by uuid.	1	1.00
https://searches.org.ai/Search/QueryWhois	searches.org.ai	Search	QueryWhois	query_whois	query_whois	Query WHOIS record	1	1.00
https://searches.org.ai/Search/CommercialDocumentSeries	searches.org.ai	Search	CommercialDocumentSeries	commercial_document_series	commercial_document_series	Find document series	1	1.00
https://searches.org.ai/Search/GetProducts	searches.org.ai	Search	GetProducts	get_products	get_products	Find products in the system	1	1.00
https://searches.org.ai/Search/GetPurchaseDocument	searches.org.ai	Search	GetPurchaseDocument	get_purchase_document	get_purchase_document	Find purchase document	1	1.00
https://searches.org.ai/Search/GetReceiptDocument	searches.org.ai	Search	GetReceiptDocument	get_receipt_document	get_receipt_document	Find sales receipt document	1	1.00
